st,end
1675376655950,1675376657006
1675376661730,1675376662013
1675376663765,1675376663876
1675376665598,1675376665960
1675376667547,1675376667921
1675376671189,1675376671629
1675376673308,1675376673421
1675376676627,1675376677361
1675376679731,1675376679974
1675376683206,1675376683310
1675376685036,1675376685108
1675376685051,1675376685126
1675376685068,1675376685404
1675376685040,1675376685503
1675376685050,1675376685529
1675376685063,1675376685666
1675376685052,1675376685714
1675376685045,1675376685785
1675376685054,1675376685881
1675376685267,1675376685961
1675376685030,1675376686034
1675376686417,1675376686543
1675376686876,1675376687060
1675376687024,1675376687196
1675376687262,1675376687358
1675376687640,1675376687827
1675376687744,1675376687970
1675376687821,1675376687993
1675376687908,1675376688158
1675376687681,1675376688345
1675376687789,1675376688438
1675376687644,1675376688687
1675376687720,1675376688712
1675376688683,1675376688791
1675376688712,1675376688873
1675376689000,1675376689158
1675376689033,1675376689236
1675376689403,1675376689556
1675376689552,1675376689656
1675376689549,1675376689875
1675376689996,1675376690050
1675376690296,1675376690480
1675376690248,1675376690486
1675376690477,1675376690602
1675376690569,1675376690728
1675376690517,1675376690968
1675376690652,1675376691295
1675376691081,1675376691295
1675376690853,1675376691366
1675376691045,1675376691409
1675376691177,1675376691501
1675376691333,1675376691514
1675376691420,1675376691582
1675376691866,1675376692238
1675376692124,1675376692259
1675376692040,1675376692282
1675376692108,1675376692454
1675376692587,1675376692864
1675376692784,1675376692928
1675376693028,1675376693140
1675376693088,1675376693224
1675376693136,1675376693349
1675376693290,1675376693430
1675376693597,1675376693706
1675376693506,1675376693706
1675376693917,1675376694448
1675376693713,1675376694532
1675376694138,1675376694571
1675376693930,1675376694589
1675376694611,1675376694673
1675376693657,1675376694779
1675376693895,1675376694888
1675376694431,1675376694949
1675376694299,1675376694989
1675376694939,1675376695224
1675376694938,1675376695372
1675376695448,1675376695660
1675376696022,1675376696224
1675376696251,1675376696296
1675376696278,1675376696458
1675376696594,1675376696747
1675376696575,1675376696868
1675376696827,1675376697088
1675376697030,1675376697228
1675376696874,1675376697309
1675376696778,1675376697334
1675376697127,1675376697356
1675376697722,1675376697811
1675376697513,1675376697904
1675376697924,1675376698010
1675376697982,1675376698032
1675376697948,1675376698065
1675376698132,1675376698209
1675376698473,1675376698532
1675376698741,1675376698919
1675376698909,1675376699020
1675376698985,1675376699273
1675376699800,1675376700071
1675376700216,1675376700394
1675376699680,1675376700465
1675376700280,1675376700664
1675376700441,1675376700774
1675376700508,1675376700914
1675376699673,1675376701017
1675376700248,1675376701148
1675376700055,1675376701306
1675376701045,1675376701399
1675376700505,1675376701510
1675376700389,1675376701547
1675376701530,1675376701597
1675376701597,1675376701882
1675376701628,1675376701909
1675376702257,1675376702557
1675376702161,1675376702628
1675376702377,1675376702791
1675376702654,1675376702821
1675376702788,1675376703021
1675376703072,1675376703154
1675376703083,1675376703216
1675376703222,1675376703457
1675376703266,1675376703481
1675376703414,1675376703656
1675376703496,1675376703684
1675376703655,1675376703739
1675376703424,1675376704071
1675376704075,1675376704157
1675376704083,1675376704217
1675376704354,1675376704550
1675376704514,1675376704591
1675376704562,1675376704668
1675376704622,1675376704747
1675376704830,1675376704968
1675376705207,1675376705262
1675376704986,1675376705363
1675376705271,1675376705407
1675376705506,1675376705612
1675376705327,1675376705825
1675376705762,1675376705878
1675376705899,1675376706061
1675376706019,1675376706325
1675376705938,1675376706365
1675376706148,1675376706375
1675376706163,1675376706538
1675376706575,1675376706679
1675376706527,1675376707002
1675376706508,1675376707132
1675376707008,1675376707137
1675376707150,1675376707312
1675376707223,1675376707339
1675376707559,1675376707727
1675376707526,1675376707748
1675376707479,1675376707777
1675376707739,1675376707803
1675376708417,1675376708579
1675376708828,1675376708960
1675376708741,1675376708988
1675376708901,1675376709057
1675376709197,1675376709393
1675376709045,1675376709532
1675376709247,1675376709615
1675376709469,1675376709779
1675376709665,1675376709789
1675376709809,1675376710004
1675376709844,1675376710024
1675376710017,1675376710111
1675376710516,1675376710628
1675376710901,1675376711067
1675376710664,1675376711122
1675376711107,1675376711233
1675376711253,1675376711296
1675376711275,1675376711504
1675376711581,1675376711717
1675376711304,1675376711915
1675376711840,1675376711930
1675376711475,1675376711957
1675376711813,1675376712032
1675376712138,1675376712212
1675376712352,1675376712383
1675376712142,1675376712387
1675376712123,1675376712449
1675376713127,1675376713422
1675376713291,1675376713748
1675376713719,1675376713822
1675376713934,1675376714121
1675376713907,1675376714138
1675376713893,1675376714222
1675376714127,1675376714280
1675376714172,1675376714395
1675376714217,1675376714395
1675376714286,1675376714470
1675376714509,1675376714682
1675376714289,1675376714775
1675376714717,1675376714798
1675376714841,1675376715053
1675376715162,1675376715243
1675376715174,1675376715253
1675376715069,1675376715301
1675376715201,1675376715514
1675376715344,1675376715553
1675376715153,1675376715631
1675376715200,1675376715638
1675376715493,1675376715647
1675376715202,1675376715693
1675376715201,1675376715733
1675376715168,1675376715818
1675376715593,1675376715858
1675376715201,1675376715874
1675376715170,1675376715874
1675376715298,1675376715965
1675376715671,1675376715983
1675376715862,1675376716120
1675376716070,1675376716224
1675376716234,1675376716302
1675376716344,1675376716417
