st,end
1679487235643,1679487235767
1679487235578,1679487235767
1679487235307,1679487235767
1679487235568,1679487235767
1679487235750,1679487235782
1679487235747,1679487235783
1679487235675,1679487235850
1679487235866,1679487235884
1679487235856,1679487235927
1679487235924,1679487236005
1679487236004,1679487236051
1679487235993,1679487236172
1679487236118,1679487236195
1679487236132,1679487236226
1679487236208,1679487236252
1679487236261,1679487236300
1679487236279,1679487236308
1679487236206,1679487236350
1679487236343,1679487236374
1679487236314,1679487236434
1679487236410,1679487236450
1679487236567,1679487236592
1679487236565,1679487236605
1679487236580,1679487236610
1679487236660,1679487236671
1679487236727,1679487236767
1679487236765,1679487236828
1679487237654,1679487237698
1679487239208,1679487239240
1679487239277,1679487239292
1679487239287,1679487239406
1679487239542,1679487239594
1679487239630,1679487239673
1679487239897,1679487239974
1679487239730,1679487240023
1679487240059,1679487240082
1679487240054,1679487240109
1679487240041,1679487240112
1679487240070,1679487240147
1679487240129,1679487240171
1679487240193,1679487240225
1679487240255,1679487240280
1679487240267,1679487240315
1679487240171,1679487240322
1679487240320,1679487240349
1679487240312,1679487240389
1679487240507,1679487240524
1679487240515,1679487240540
1679487240527,1679487240541
1679487240594,1679487240658
1679487240688,1679487240706
1679487240665,1679487240742
1679487240754,1679487240825
1679487240725,1679487240864
1679487240813,1679487240912
1679487240856,1679487240913
1679487240923,1679487240985
1679487241125,1679487241147
1679487240984,1679487241186
1679487241074,1679487241201
1679487241252,1679487241284
1679487241300,1679487241326
1679487241385,1679487241404
1679487241380,1679487241425
1679487241317,1679487241471
1679487241458,1679487241488
1679487241517,1679487241541
1679487241577,1679487241602
1679487241669,1679487241687
1679487241647,1679487241707
1679487241748,1679487241821
1679487241819,1679487241840
1679487241870,1679487241896
1679487241878,1679487241947
1679487241986,1679487241999
1679487242046,1679487242110
1679487241680,1679487242159
1679487242143,1679487242171
1679487242173,1679487242267
1679487242235,1679487242355
1679487242322,1679487242400
1679487242389,1679487242441
1679487242478,1679487242504
1679487242456,1679487242534
1679487242600,1679487242615
1679487242570,1679487242730
1679487242713,1679487242730
1679487242794,1679487242813
1679487242798,1679487242848
1679487242796,1679487242862
1679487242806,1679487242926
1679487242909,1679487242968
1679487242894,1679487243033
1679487243204,1679487243238
1679487243270,1679487243314
1679487243138,1679487243334
1679487243428,1679487243499
1679487243668,1679487243680
1679487243704,1679487243713
1679487243655,1679487243724
1679487243591,1679487243777
1679487243729,1679487243796
1679487244036,1679487244087
1679487243954,1679487244089
1679487244168,1679487244213
1679487244185,1679487244217
1679487244143,1679487244238
1679487244272,1679487244299
1679487244294,1679487244313
1679487244370,1679487244386
1679487244426,1679487244435
1679487244405,1679487244439
1679487244414,1679487244453
1679487244454,1679487244463
1679487244498,1679487244517
1679487244532,1679487244593
1679487244583,1679487244621
1679487244593,1679487244622
1679487244581,1679487244636
1679487244624,1679487244636
1679487244470,1679487244678
1679487244640,1679487244725
1679487244833,1679487244916
1679487244814,1679487244923
1679487244944,1679487244994
1679487244981,1679487245077
1679487245042,1679487245102
1679487245090,1679487245136
1679487245090,1679487245176
1679487245185,1679487245216
1679487245290,1679487245385
1679487245463,1679487245477
1679487245339,1679487245482
1679487245462,1679487245541
1679487245570,1679487245589
1679487245662,1679487245702
1679487245671,1679487245717
1679487245889,1679487245946
1679487245968,1679487246043
1679487246000,1679487246089
1679487246105,1679487246229
1679487246182,1679487246237
1679487246186,1679487246248
1679487246240,1679487246262
1679487246486,1679487246512
1679487246532,1679487246589
1679487246675,1679487246698
1679487246670,1679487246736
1679487246818,1679487246831
1679487246857,1679487246913
1679487247029,1679487247058
1679487247068,1679487247089
1679487247078,1679487247097
1679487247148,1679487247159
1679487247166,1679487247210
1679487247230,1679487247263
1679487247204,1679487247272
1679487247246,1679487247409
1679487247446,1679487247603
1679487247563,1679487247631
1679487247565,1679487247743
1679487247684,1679487247748
1679487247702,1679487247842
1679487247836,1679487247904
1679487247948,1679487247997
1679487248028,1679487248050
1679487248023,1679487248098
1679487248032,1679487248156
1679487248145,1679487248189
1679487248217,1679487248268
1679487248330,1679487248346
1679487248343,1679487248405
1679487248412,1679487248441
1679487248458,1679487248531
1679487248516,1679487248546
1679487248572,1679487248596
1679487248478,1679487248596
1679487248614,1679487248624
1679487248685,1679487248737
1679487248756,1679487248797
1679487248786,1679487248801
1679487248746,1679487248813
1679487248822,1679487248887
