st,end
1679289165687,1679289166379
1679289165686,1679289166379
1679289166040,1679289166379
1679289165687,1679289166379
1679289165807,1679289166379
1679289165690,1679289166379
1679289165806,1679289166413
1679289165869,1679289166414
1679289165933,1679289166431
1679289165903,1679289166441
1679289165818,1679289166491
1679289166384,1679289166517
1679289166384,1679289166533
1679289165817,1679289166565
1679289166418,1679289166635
1679289166418,1679289166641
1679289165908,1679289166647
1679289166386,1679289166681
1679289166383,1679289166808
1679289165722,1679289166818
1679289166446,1679289166951
1679289165689,1679289166966
1679289165688,1679289166968
1679289166496,1679289166977
1679289166436,1679289166994
1679289166652,1679289167000
1679289165724,1679289167066
1679289166382,1679289167095
1679289165689,1679289167112
1679289166386,1679289167129
1679289166823,1679289167136
1679289166973,1679289167161
1679289166971,1679289167163
1679289166570,1679289167200
1679289165950,1679289167203
1679289167070,1679289167210
1679289167117,1679289167278
1679289167208,1679289167334
1679289167705,1679289167841
1679289167743,1679289167848
1679289167819,1679289167956
1679289167846,1679289167988
1679289167876,1679289168052
1679289167961,1679289168091
1679289167852,1679289168190
1679289168065,1679289168201
1679289168056,1679289168238
1679289168205,1679289168264
1679289168081,1679289168284
1679289168177,1679289168340
1679289168306,1679289168371
1679289168281,1679289168373
1679289168214,1679289168386
1679289168289,1679289168401
1679289168390,1679289168478
1679289168374,1679289168515
1679289168350,1679289168523
1679289168376,1679289168526
1679289168404,1679289168536
1679289168346,1679289168544
1679289168470,1679289168580
1679289168494,1679289168616
1679289168544,1679289168643
1679289168585,1679289168652
1679289168481,1679289168677
1679289168527,1679289168734
1679289168542,1679289168780
1679289168544,1679289168813
1679289168673,1679289168813
1679289168551,1679289168820
1679289168824,1679289168870
1679289168818,1679289168882
1679289168620,1679289168919
1679289168647,1679289168924
1679289168681,1679289168948
1679289168772,1679289168950
1679289168818,1679289168986
1679289168955,1679289169016
1679289168892,1679289169127
1679289169131,1679289169392
1679289169362,1679289169461
1679289169384,1679289169468
1679289169464,1679289169574
1679289169473,1679289169584
1679289169425,1679289169720
1679289169622,1679289169857
1679289169725,1679289169907
1679289169631,1679289169918
1679289169813,1679289169995
1679289169922,1679289170011
1679289169913,1679289170034
1679289169999,1679289170083
1679289170038,1679289170151
1679289169898,1679289170176
1679289169902,1679289170191
1679289170201,1679289170381
1679289170180,1679289170394
1679289170291,1679289170434
1679289170358,1679289170470
1679289170386,1679289170516
1679289170476,1679289170553
1679289170413,1679289170579
1679289170439,1679289170632
1679289170478,1679289170696
1679289170583,1679289170732
1679289170549,1679289170754
1679289170616,1679289170776
1679289170512,1679289170793
1679289170599,1679289170814
1679289170612,1679289170823
1679289170712,1679289170832
1679289170798,1679289170836
1679289170701,1679289170843
1679289170758,1679289170893
1679289170837,1679289170906
1679289170827,1679289171000
1679289170780,1679289171058
1679289170945,1679289171084
1679289170928,1679289171113
1679289171100,1679289171204
1679289171117,1679289171233
1679289171089,1679289171266
1679289171242,1679289171359
1679289171209,1679289171392
1679289171364,1679289171431
1679289171382,1679289171507
1679289171473,1679289171612
1679289171511,1679289171616
1679289171492,1679289171708
1679289171616,1679289171728
1679289171723,1679289171826
1679289171712,1679289171872
1679289171830,1679289172030
1679289171865,1679289172034
1679289172039,1679289172150
1679289172063,1679289172167
1679289172143,1679289172242
1679289172286,1679289172349
1679289172247,1679289172355
1679289172171,1679289172386
1679289172287,1679289172390
1679289172309,1679289172409
1679289172353,1679289172415
1679289172395,1679289172465
1679289172339,1679289172468
1679289172407,1679289172535
1679289172414,1679289172583
1679289172526,1679289172613
1679289172473,1679289172620
1679289172540,1679289172631
1679289172538,1679289172698
1679289172617,1679289172719
1679289172648,1679289172750
1679289172618,1679289172781
1679289172702,1679289172825
1679289172755,1679289172835
1679289172786,1679289172870
1679289172826,1679289172947
1679289172951,1679289173081
1679289172904,1679289173099
1679289173012,1679289173142
1679289172943,1679289173158
1679289173065,1679289173181
1679289173072,1679289173210
1679289173145,1679289173258
1679289173183,1679289173287
1679289173215,1679289173328
