st,end
1679287079123,1679287079734
1679287079141,1679287079734
1679287079125,1679287079734
1679287079158,1679287079740
1679287079143,1679287079741
1679287079157,1679287079818
1679287079141,1679287079822
1679287079127,1679287079840
1679287079157,1679287079841
1679287079145,1679287079851
1679287079130,1679287079853
1679287079131,1679287079861
1679287079123,1679287079883
1679287079124,1679287079900
1679287079138,1679287079935
1679287079145,1679287079941
1679287079143,1679287079960
1679287079127,1679287079961
1679287079162,1679287080003
1679287079129,1679287080009
1679287079160,1679287080073
1679287079135,1679287080111
1679287079133,1679287080137
1679287079131,1679287080180
1679287079162,1679287080204
1679287079128,1679287080259
1679287079126,1679287080273
1679287079160,1679287080288
1679287079132,1679287080296
1679287079159,1679287080327
1679287079125,1679287080354
1679287079132,1679287080357
1679287079144,1679287080359
1679287079140,1679287080395
1679287079140,1679287080418
1679287079124,1679287080433
1679287079159,1679287080450
1679287079129,1679287080450
1679287079161,1679287080455
1679287079135,1679287080474
1679287085652,1679287085742
1679287085753,1679287085772
1679287085770,1679287085795
1679287085792,1679287085816
1679287085771,1679287085877
1679287085831,1679287085882
1679287085855,1679287085892
1679287085786,1679287085913
1679287085923,1679287085980
1679287085981,1679287086033
1679287086019,1679287086051
1679287086026,1679287086051
1679287086098,1679287086113
1679287086060,1679287086149
1679287086162,1679287086205
1679287086149,1679287086272
1679287086196,1679287086311
1679287086429,1679287086458
1679287086442,1679287086460
1679287086456,1679287086482
1679287086473,1679287086530
1679287086588,1679287086609
1679287086633,1679287086645
1679287086642,1679287086658
1679287086655,1679287086675
1679287086674,1679287086717
1679287086797,1679287086823
1679287086770,1679287086852
1679287086916,1679287086936
1679287086913,1679287086939
1679287086969,1679287087022
1679287087029,1679287087055
1679287087028,1679287087056
1679287087062,1679287087111
1679287086894,1679287087123
1679287087096,1679287087156
1679287087062,1679287087174
1679287087093,1679287087175
1679287087063,1679287087213
1679287087184,1679287087213
1679287087065,1679287087219
1679287087183,1679287087322
1679287087285,1679287087403
1679287087456,1679287087474
1679287087469,1679287087484
1679287087317,1679287087523
1679287087527,1679287087561
1679287087328,1679287087574
1679287087615,1679287087643
1679287087572,1679287087645
1679287087647,1679287087688
1679287087659,1679287087702
1679287087726,1679287087750
1679287087980,1679287087999
1679287087935,1679287087999
1679287087980,1679287088055
1679287088095,1679287088213
1679287088160,1679287088223
1679287088321,1679287088358
1679287088305,1679287088442
1679287088443,1679287088475
1679287088345,1679287088490
1679287088659,1679287088685
1679287088704,1679287088718
1679287088731,1679287088815
1679287088831,1679287088891
1679287089112,1679287089142
1679287089112,1679287089164
1679287089191,1679287089243
1679287089261,1679287089281
1679287089322,1679287089349
1679287089390,1679287089461
1679287089434,1679287089461
1679287089433,1679287089472
1679287089335,1679287089538
1679287089489,1679287089548
1679287089588,1679287089606
1679287089640,1679287089659
1679287089664,1679287089712
1679287089724,1679287089784
1679287089780,1679287089874
1679287089512,1679287089912
1679287089656,1679287089922
1679287090008,1679287090067
1679287090093,1679287090169
1679287090085,1679287090181
1679287090091,1679287090203
1679287090242,1679287090268
1679287090281,1679287090299
1679287090446,1679287090534
1679287090439,1679287090561
1679287090440,1679287090567
1679287090461,1679287090577
1679287090577,1679287090604
1679287090647,1679287090678
1679287090562,1679287090752
1679287090779,1679287090800
1679287090759,1679287090812
1679287090754,1679287090824
1679287090684,1679287090831
1679287090944,1679287090991
1679287090990,1679287091002
1679287090884,1679287091062
1679287091023,1679287091083
1679287091038,1679287091175
1679287091245,1679287091268
1679287091290,1679287091325
1679287091152,1679287091325
1679287091301,1679287091356
1679287091309,1679287091370
1679287091370,1679287091399
1679287091398,1679287091463
1679287091484,1679287091499
1679287091503,1679287091552
1679287091559,1679287091589
1679287091505,1679287091627
1679287091632,1679287091678
1679287091624,1679287091702
1679287091692,1679287091762
1679287091804,1679287091837
1679287091838,1679287091846
1679287091831,1679287091851
1679287091839,1679287091865
1679287091790,1679287091867
1679287091819,1679287091942
1679287091980,1679287091990
1679287091782,1679287092044
1679287091998,1679287092078
1679287091847,1679287092093
1679287091978,1679287092103
1679287092076,1679287092118
1679287092076,1679287092120
1679287092012,1679287092142
1679287092121,1679287092157
1679287092120,1679287092244
1679287092193,1679287092290
1679287092157,1679287092298
1679287092296,1679287092331
1679287092302,1679287092493
1679287092550,1679287092573
1679287092601,1679287092694
1679287092681,1679287092747
1679287092743,1679287092765
1679287092822,1679287092831
1679287092757,1679287092858
1679287092860,1679287092875
1679287092869,1679287092900
1679287092977,1679287093019
1679287093023,1679287093037
1679287093088,1679287093103
1679287093133,1679287093164
1679287093060,1679287093174
1679287093162,1679287093189
1679287093048,1679287093254
1679287093260,1679287093275
1679287093088,1679287093291
1679287093225,1679287093301
1679287093288,1679287093318
1679287093072,1679287093359
1679287093523,1679287093551
1679287093474,1679287093562
1679287093550,1679287093720
1679287093633,1679287093737
1679287093754,1679287093772
1679287093749,1679287093804
1679287093789,1679287093841
1679287093844,1679287093863
1679287093836,1679287093943
1679287093947,1679287093972
1679287094122,1679287094136
1679287094120,1679287094188
1679287094093,1679287094231
1679287094268,1679287094428
1679287094413,1679287094462
1679287094374,1679287094467
1679287094559,1679287094584
1679287094560,1679287094591
1679287094588,1679287094645
1679287094645,1679287094717
1679287094773,1679287094829
1679287094874,1679287094884
1679287094971,1679287094988
1679287095037,1679287095120
1679287095049,1679287095178
1679287094977,1679287095184
1679287095121,1679287095208
1679287095204,1679287095224
1679287095336,1679287095389
1679287095421,1679287095496
1679287095505,1679287095610
1679287095596,1679287095662
1679287095551,1679287095698
1679287095712,1679287095732
1679287095712,1679287095740
1679287095585,1679287095746
1679287095816,1679287095841
1679287095886,1679287095918
1679287096034,1679287096045
1679287096002,1679287096048
1679287096099,1679287096124
1679287096034,1679287096163
1679287096169,1679287096243
1679287096249,1679287096260
1679287096351,1679287096364
1679287096411,1679287096454
1679287096478,1679287096525
1679287096499,1679287096563
1679287096460,1679287096563
1679287096396,1679287096643
1679287096556,1679287096649
1679287096591,1679287096683
1679287096813,1679287096877
1679287096820,1679287096882
1679287096838,1679287096912
1679287096784,1679287096996
1679287096784,1679287097012
1679287097027,1679287097119
1679287097006,1679287097123
1679287097091,1679287097132
1679287097157,1679287097192
1679287097154,1679287097232
1679287097176,1679287097269
1679287097054,1679287097270
1679287097312,1679287097364
1679287097323,1679287097368
1679287097300,1679287097382
1679287097359,1679287097402
1679287097491,1679287097539
1679287097615,1679287097670
1679287097671,1679287097690
1679287097615,1679287097722
1679287097676,1679287097722
1679287097696,1679287097747
1679287097718,1679287097752
1679287097790,1679287097823
1679287097936,1679287097997
1679287098040,1679287098052
1679287098109,1679287098125
1679287098056,1679287098133
1679287098158,1679287098191
1679287098189,1679287098224
1679287098179,1679287098250
1679287098288,1679287098306
1679287098287,1679287098364
1679287098351,1679287098408
1679287098318,1679287098469
1679287098475,1679287098539
1679287098378,1679287098540
1679287098572,1679287098594
1679287098535,1679287098616
1679287098583,1679287098618
1679287098598,1679287098623
1679287098609,1679287098641
1679287098629,1679287098658
1679287098728,1679287098740
1679287098735,1679287098753
1679287098746,1679287098764
1679287098755,1679287098786
1679287099026,1679287099093
1679287098941,1679287099152
1679287098939,1679287099152
1679287099327,1679287099353
1679287099292,1679287099426
1679287099432,1679287099463
1679287099739,1679287099774
1679287099828,1679287099839
1679287099892,1679287099980
1679287100148,1679287100204
1679287100299,1679287100351
1679287100514,1679287100535
1679287100543,1679287100559
1679287100527,1679287100571
1679287100571,1679287100632
1679287100799,1679287100850
1679287100725,1679287100967
1679287101054,1679287101112
1679287101220,1679287101268
1679287101363,1679287101399
1679287101370,1679287101413
1679287101370,1679287101415
1679287101765,1679287101779
1679287101842,1679287101864
1679287101957,1679287102021
1679287102014,1679287102041
1679287102126,1679287102186
1679287102347,1679287102469
1679287102339,1679287102508
1679287102385,1679287102568
1679287102632,1679287102642
1679287102640,1679287102696
1679287102867,1679287102938
1679287103283,1679287103408
1679287103460,1679287103476
1679287103529,1679287103568
1679287103857,1679287104052
1679287103962,1679287104062
1679287103920,1679287104076
1679287104036,1679287104115
1679287104137,1679287104186
1679287104268,1679287104332
1679287104407,1679287104441
1679287104576,1679287104589
1679287104640,1679287104673
1679287104857,1679287104941
1679287105169,1679287105194
1679287105812,1679287105857
1679287105792,1679287105897
1679287105899,1679287105920
1679287105928,1679287105996
1679287105876,1679287106018
1679287105908,1679287106048
1679287106036,1679287106054
1679287105895,1679287106133
1679287106184,1679287106336
1679287106287,1679287106390
1679287106708,1679287106747
1679287106998,1679287107011
1679287107143,1679287107173
1679287107239,1679287107257
1679287107120,1679287107258
1679287107240,1679287107270
1679287107275,1679287107353
1679287107392,1679287107440
1679287107564,1679287107585
1679287107704,1679287107746
1679287107802,1679287107845
1679287108120,1679287108128
1679287108308,1679287108319
1679287108307,1679287108480
1679287108638,1679287108709
1679287108748,1679287108764
1679287108578,1679287108843
1679287108779,1679287108869
1679287108818,1679287108889
1679287108759,1679287108908
1679287109204,1679287109223
1679287109189,1679287109247
1679287109213,1679287109264
1679287109252,1679287109269
1679287109220,1679287109269
1679287109234,1679287109319
1679287109219,1679287109326
1679287109251,1679287109373
1679287109232,1679287109379
1679287109194,1679287109421
1679287109265,1679287109478
1679287109219,1679287109492
1679287109276,1679287109520
1679287109185,1679287109531
1679287109261,1679287109577
1679287109243,1679287109609
1679287109554,1679287109614
1679287109205,1679287109645
1679287109251,1679287109656
1679287109425,1679287109725
1679287109185,1679287109771
1679287109752,1679287109798
1679287109188,1679287109820
1679287109227,1679287109826
1679287109818,1679287109874
1679287109211,1679287109886
1679287109256,1679287109904
1679287109177,1679287109928
1679287109537,1679287109939
1679287109915,1679287109949
1679287109957,1679287109981
1679287109189,1679287109990
1679287109966,1679287110033
1679287109241,1679287110206
1679287110043,1679287110248
1679287110459,1679287110494
1679287110996,1679287111013
1679287111006,1679287111052
1679287111053,1679287111119
1679287111037,1679287111163
1679287111205,1679287111222
1679287111241,1679287111261
1679287111321,1679287111339
1679287111311,1679287111368
1679287111407,1679287111435
1679287111554,1679287111582
1679287111492,1679287111619
1679287111622,1679287111686
1679287111677,1679287111715
1679287111670,1679287111753
1679287111775,1679287111785
1679287111777,1679287111792
1679287111843,1679287111889
1679287112025,1679287112079
1679287112068,1679287112084
1679287112052,1679287112139
1679287112130,1679287112186
1679287112184,1679287112192
1679287112195,1679287112255
1679287112259,1679287112267
1679287112259,1679287112267
1679287112354,1679287112391
1679287112429,1679287112464
1679287112409,1679287112487
1679287112487,1679287112496
1679287112486,1679287112582
1679287112597,1679287112606
1679287112585,1679287112648
1679287112610,1679287112650
1679287112711,1679287112730
1679287112711,1679287112733
1679287112790,1679287112805
1679287112808,1679287112819
1679287112907,1679287112914
1679287112961,1679287113013
1679287112924,1679287113068
1679287112876,1679287113075
1679287113013,1679287113099
1679287113077,1679287113113
1679287113069,1679287113172
1679287113181,1679287113191
1679287113092,1679287113237
1679287113215,1679287113270
1679287113241,1679287113296
1679287113242,1679287113351
1679287113348,1679287113388
1679287113376,1679287113404
1679287113388,1679287113435
1679287113516,1679287113526
1679287113524,1679287113531
1679287113636,1679287113682
1679287113681,1679287113717
1679287113741,1679287113752
1679287113727,1679287113849
1679287113873,1679287113885
1679287113933,1679287113984
1679287113991,1679287114002
1679287114016,1679287114089
1679287114008,1679287114105
1679287113991,1679287114146
1679287114144,1679287114205
1679287114241,1679287114254
1679287114195,1679287114281
1679287114270,1679287114284
1679287114257,1679287114288
1679287114257,1679287114343
1679287114308,1679287114362
1679287114450,1679287114488
1679287114474,1679287114531
1679287114556,1679287114593
1679287114608,1679287114640
1679287114596,1679287114810
1679287114830,1679287114843
1679287114859,1679287114887
1679287114886,1679287114926
1679287114727,1679287114926
1679287114944,1679287115020
1679287114951,1679287115032
1679287115091,1679287115212
1679287115257,1679287115277
1679287115293,1679287115342
1679287115255,1679287115359
1679287115406,1679287115420
1679287115461,1679287115470
1679287115469,1679287115561
1679287115447,1679287115580
1679287115582,1679287115594
1679287115543,1679287115666
1679287115758,1679287115796
1679287115788,1679287115801
1679287115840,1679287115939
1679287115912,1679287115940
1679287115928,1679287116021
1679287116100,1679287116123
1679287116136,1679287116235
1679287116282,1679287116313
1679287116234,1679287116345
1679287116375,1679287116400
1679287116394,1679287116458
1679287116469,1679287116504
1679287116562,1679287116626
1679287116979,1679287117043
1679287117144,1679287117208
1679287117210,1679287117242
