1679761330.159377,1,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1679761331.2418818,1,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1679761332.244934,27,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1679761333.2473207,27,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1679761334.2494605,27,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1679761335.2576578,27,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1679761336.2603374,28,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1679761337.2636747,28,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1679761338.266534,28,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1679761339.2774117,27,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1679761340.2801654,27,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1679761341.2814326,27,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1679761342.2843375,27,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1679761343.2907534,27,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1679761344.2955897,28,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1679761345.3054047,27,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1679761346.3079467,27,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1679761347.3175285,27,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1679761348.3215113,28,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1679761349.3244216,28,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1679761350.3274517,28,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1679761351.329708,28,3.151,1.591,3.086,2.342,4.413,2.711,1.727,5.642,3.785
1679761352.340599,27,3.151,1.591,3.086,2.342,4.413,2.711,1.727,5.642,3.785
1679761353.3434958,27,3.174,1.614,3.108,2.365,4.436,2.733,1.749,5.664,3.808
1679761354.3462255,27,3.175,1.615,3.110,2.366,4.437,2.735,1.751,5.666,3.809
1679761355.3481631,27,3.177,1.617,3.112,2.368,4.439,2.737,1.753,5.668,3.811
1679761356.3510911,27,3.179,1.619,3.114,2.370,4.441,2.739,1.755,5.670,3.813
1679761357.353908,27,3.180,1.620,3.115,2.371,4.442,2.740,1.756,5.671,3.814
1679761358.3568363,27,3.182,1.622,3.117,2.373,4.444,2.742,1.758,5.673,3.816
1679761359.3595808,27,3.184,1.624,3.119,2.375,4.446,2.744,1.759,5.674,3.818
1679761360.3654745,27,3.186,1.626,3.120,2.377,4.448,2.745,1.761,5.676,3.820
1679761361.369099,28,3.304,1.686,3.236,2.465,4.613,2.848,1.827,5.887,3.962
1679761362.3717628,28,3.306,1.689,3.239,2.467,4.615,2.850,1.829,5.889,3.964
1679761363.3813946,27,3.192,1.632,3.126,2.382,4.454,2.751,1.767,5.682,3.826
1679761364.3929865,26,3.076,1.574,3.013,2.297,4.292,2.652,1.705,5.475,3.687
1679761365.3956606,26,3.078,1.575,3.015,2.298,4.293,2.654,1.706,5.476,3.688
1679761366.3977923,26,3.079,1.577,3.016,2.300,4.294,2.655,1.707,5.477,3.689
1679761367.400939,26,3.080,1.578,3.017,2.301,4.295,2.656,1.708,5.478,3.691
1679761368.4037092,26,3.081,1.579,3.018,2.302,4.296,2.657,1.709,5.479,3.691
1679761369.413479,26,3.082,1.580,3.019,2.303,4.297,2.658,1.710,5.480,3.693
1679761370.4173486,27,3.200,1.640,3.135,2.391,4.462,2.760,1.776,5.691,3.834
1679761371.4194202,27,3.202,1.642,3.136,2.392,4.464,2.761,1.777,5.692,3.836
1679761372.421416,27,3.203,1.643,3.138,2.394,4.465,2.763,1.779,5.694,3.837
1679761373.4240465,27,3.205,1.645,3.140,2.396,4.467,2.765,1.780,5.695,3.839
1679761374.4272194,27,3.207,1.647,3.141,2.398,4.469,2.766,1.782,5.697,3.841
1679761375.4295595,27,3.208,1.648,3.143,2.399,4.470,2.768,1.784,5.699,3.842
1679761376.4322221,27,3.210,1.650,3.145,2.401,4.472,2.770,1.786,5.701,3.844
1679761377.434563,27,3.212,1.652,3.146,2.403,4.474,2.772,1.787,5.702,3.846
1679761378.4366708,27,3.214,1.654,3.148,2.404,4.476,2.773,1.789,5.704,3.848
1679761379.4394846,27,3.215,1.655,3.150,2.406,4.477,2.775,1.791,5.706,3.849
1679761380.4413788,27,3.217,1.657,3.152,2.408,4.479,2.777,1.793,5.708,3.851
1679761381.4493523,27,3.218,1.658,3.153,2.409,4.480,2.778,1.794,5.709,3.852
1679761382.4539003,28,3.337,1.719,3.269,2.498,4.646,2.881,1.860,5.920,3.995
1679761383.4565752,28,3.339,1.722,3.272,2.500,4.648,2.883,1.862,5.922,3.997
1679761384.4593098,28,3.341,1.724,3.274,2.502,4.650,2.885,1.864,5.924,3.999
1679761385.4694264,27,3.227,1.667,3.161,2.418,4.489,2.786,1.802,5.717,3.861
1679761386.4717815,27,3.228,1.668,3.163,2.419,4.490,2.788,1.804,5.719,3.862
