st,end
1679788004498,1679788005745
1679788004538,1679788005745
1679788004487,1679788005745
1679788004593,1679788005745
1679788004592,1679788005745
1679788004552,1679788005745
1679788004567,1679788005745
1679788004606,1679788005804
1679788004541,1679788005809
1679788004590,1679788005871
1679788004573,1679788005886
1679788004562,1679788005900
1679788004485,1679788005922
1679788004590,1679788005943
1679788004497,1679788005951
1679788004486,1679788005960
1679788004542,1679788005967
1679788004574,1679788005993
1679788004565,1679788006051
1679788004554,1679788006078
1679788004544,1679788006103
1679788004593,1679788006120
1679788004523,1679788006150
1679788004591,1679788006152
1679788004502,1679788006153
1679788004493,1679788006160
1679788004563,1679788006285
1679788004520,1679788006348
1679788004487,1679788006350
1679788004485,1679788006365
1679788004497,1679788006407
1679788004555,1679788006474
1679788004546,1679788006477
1679788004575,1679788006508
1679788005614,1679788006518
1679788004534,1679788006562
1679788004526,1679788006620
1679788007616,1679788007956
1679788008633,1679788008707
1679788009639,1679788009990
1679788010816,1679788010886
1679788011053,1679788011095
1679788011006,1679788011112
1679788010911,1679788011145
1679788010964,1679788011260
1679788011241,1679788011280
1679788011261,1679788011450
1679788011248,1679788011498
1679788011311,1679788011574
1679788011350,1679788011620
1679788011485,1679788011660
1679788011627,1679788011677
1679788011604,1679788011701
1679788011501,1679788011712
1679788011618,1679788011720
1679788011605,1679788011722
1679788011656,1679788011752
1679788011610,1679788011810
1679788011396,1679788011915
1679788011815,1679788011930
1679788011893,1679788011943
1679788011744,1679788011957
1679788011682,1679788011984
1679788011863,1679788011989
1679788011890,1679788012004
1679788011733,1679788012051
1679788012094,1679788012206
1679788012059,1679788012209
1679788012050,1679788012214
1679788012118,1679788012301
1679788012215,1679788012387
1679788012401,1679788012470
1679788012362,1679788012652
1679788012409,1679788012812
1679788012321,1679788012854
1679788012822,1679788012908
1679788012626,1679788012932
1679788012692,1679788012942
1679788012363,1679788012967
1679788012701,1679788012969
1679788012414,1679788013007
1679788012667,1679788013101
1679788012907,1679788013105
1679788012822,1679788013171
1679788013173,1679788013292
1679788012810,1679788013338
1679788012709,1679788013371
1679788013290,1679788013393
1679788013287,1679788013574
1679788013306,1679788013577
1679788013351,1679788013599
1679788013578,1679788013636
1679788013570,1679788013637
1679788013551,1679788013659
1679788013645,1679788013792
1679788013671,1679788013793
1679788013630,1679788013856
1679788013419,1679788013900
1679788013899,1679788013989
1679788013328,1679788014022
1679788013929,1679788014023
1679788013922,1679788014029
1679788014126,1679788014179
1679788014017,1679788014234
1679788014139,1679788014403
1679788014077,1679788014452
1679788014234,1679788014530
1679788014311,1679788014534
1679788014491,1679788014633
1679788014416,1679788014675
1679788014630,1679788014703
1679788014438,1679788014724
1679788014691,1679788014766
1679788014677,1679788014771
1679788014508,1679788014774
1679788014449,1679788014821
1679788014579,1679788014833
1679788014311,1679788014964
1679788014761,1679788014990
1679788014710,1679788014990
1679788014889,1679788014990
1679788014855,1679788015029
1679788015014,1679788015091
1679788014991,1679788015192
1679788015076,1679788015202
1679788015335,1679788015419
1679788015344,1679788015458
1679788015322,1679788015469
1679788015356,1679788015471
1679788015494,1679788015535
1679788015403,1679788015610
1679788015376,1679788015673
1679788015715,1679788015758
1679788015517,1679788015846
1679788015687,1679788016008
1679788015842,1679788016041
1679788015869,1679788016210
1679788016070,1679788016292
1679788016265,1679788016408
1679788015965,1679788016453
1679788016317,1679788016479
1679788015874,1679788016521
1679788016014,1679788016587
1679788016429,1679788016695
1679788016441,1679788016709
1679788016700,1679788016749
1679788016649,1679788016784
1679788016744,1679788016859
1679788016906,1679788017057
1679788017055,1679788017107
1679788017096,1679788017286
1679788017220,1679788017354
1679788017383,1679788017446
1679788017194,1679788017484
1679788017372,1679788017538
1679788017404,1679788017546
1679788017432,1679788017736
1679788017541,1679788017816
1679788017729,1679788017835
1679788017715,1679788017842
1679788017826,1679788017868
1679788017754,1679788017914
1679788017815,1679788017929
1679788017767,1679788018004
1679788017844,1679788018065
1679788018005,1679788018113
1679788017917,1679788018114
1679788018058,1679788018117
1679788017999,1679788018120
1679788018039,1679788018170
1679788018164,1679788018199
1679788018075,1679788018247
1679788018133,1679788018257
1679788018250,1679788018323
1679788018070,1679788018419
1679788018200,1679788018443
1679788018389,1679788018454
1679788018443,1679788018526
1679788018431,1679788018565
1679788018274,1679788018582
1679788018466,1679788018600
1679788018294,1679788018609
1679788018377,1679788018647
1679788018533,1679788018658
1679788018533,1679788018695
