1679762254.8934743,1,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1679762256.0177684,1,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1679762257.029579,36,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1679762258.0332842,37,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1679762259.0436091,37,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1679762260.0528092,38,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1679762261.0630884,39,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1679762262.0664506,40,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1679762263.0761533,40,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1679762264.0834243,41,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1679762265.0936706,42,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1679762266.0972908,43,3.6572,1.8773,3.1551,5.0964,2.0323,4.3805,6.4983,3.5825,2.7341
1679762267.1056535,43,0.114,0.057,0.112,0.084,0.161,0.098,0.062,0.207,0.138
1679762268.116183,44,5.238,2.696,5.132,3.920,7.295,4.521,2.917,9.297,6.271
1679762269.1265585,45,5.437,2.837,5.328,4.088,7.540,4.703,3.063,9.588,6.493
1679762270.1294277,46,5.566,2.909,5.455,4.188,7.717,4.816,3.140,9.810,6.647
1679762271.1391778,46,5.579,2.921,5.467,4.200,7.729,4.829,3.152,9.822,6.659
1679762272.1454628,47,5.706,2.991,5.593,4.298,7.903,4.940,3.227,10.042,6.810
1679762273.1494823,48,5.834,3.061,5.718,4.396,8.078,5.052,3.302,10.262,6.961
1679762274.1593597,48,5.844,3.071,5.728,4.405,8.087,5.061,3.312,10.272,6.971
1679762275.1709926,49,5.969,3.138,5.850,4.501,8.259,5.170,3.384,10.489,7.120
1679762276.1748538,50,6.093,3.204,5.972,4.595,8.430,5.278,3.456,10.705,7.267
1679762277.182622,50,6.100,3.211,5.979,4.602,8.437,5.285,3.463,10.712,7.274
1679762278.1928325,51,6.224,3.277,6.100,4.695,8.607,5.392,3.533,10.928,7.421
1679762279.1974242,52,6.346,3.342,6.220,4.788,8.777,5.498,3.603,11.143,7.567
1679762280.2074327,52,6.352,3.347,6.226,4.794,8.782,5.504,3.609,11.148,7.573
1679762281.2118962,53,6.473,3.410,6.344,4.884,8.950,5.608,3.677,11.362,7.717
1679762282.2211776,53,6.476,3.414,6.348,4.888,8.953,5.612,3.680,11.365,7.721
1679762283.2254083,54,6.595,3.475,6.465,4.977,9.119,5.715,3.747,11.576,7.863
1679762284.2351956,54,6.598,3.478,6.467,4.980,9.122,5.717,3.749,11.579,7.866
1679762285.2387388,55,6.718,3.540,6.585,5.070,9.289,5.821,3.816,11.791,8.009
1679762286.2485263,55,6.721,3.543,6.588,5.073,9.291,5.824,3.819,11.794,8.012
1679762287.2530282,56,6.841,3.605,6.705,5.163,9.458,5.928,3.887,12.006,8.156
1679762288.2633233,56,6.844,3.609,6.709,5.166,9.462,5.931,3.890,12.010,8.159
1679762289.2684145,57,6.964,3.671,6.826,5.256,9.629,6.035,3.957,12.222,8.303
1679762290.2710876,57,6.968,3.675,6.830,5.260,9.632,6.039,3.961,12.226,8.306
1679762291.2810767,57,6.972,3.678,6.834,5.264,9.636,6.042,3.965,12.230,8.310
1679762292.284716,58,7.092,3.741,6.952,5.354,9.803,6.146,4.032,12.442,8.454
1679762293.287312,58,7.095,3.744,6.955,5.357,9.806,6.150,4.036,12.445,8.457
1679762294.2973635,58,7.099,3.748,6.958,5.361,9.810,6.153,4.039,12.449,8.461
1679762295.3013916,59,7.218,3.810,7.076,5.450,9.976,6.256,4.106,12.661,8.604
1679762296.304015,59,7.221,3.812,7.078,5.453,9.979,6.259,4.109,12.664,8.607
1679762297.3065228,59,7.224,3.815,7.081,5.456,9.982,6.262,4.111,12.666,8.609
1679762298.3090773,59,7.226,3.817,7.083,5.458,9.984,6.264,4.113,12.668,8.611
1679762299.319665,59,7.228,3.819,7.085,5.460,9.986,6.266,4.115,12.670,8.613
1679762300.3233645,60,7.347,3.880,7.201,5.549,10.151,6.368,4.181,12.881,8.755
1679762301.3255522,60,7.349,3.882,7.203,5.551,10.153,6.370,4.183,12.883,8.757
1679762302.328305,60,7.351,3.884,7.205,5.553,10.155,6.372,4.185,12.885,8.759
1679762303.3311496,60,7.352,3.886,7.207,5.554,10.157,6.374,4.187,12.887,8.761
1679762304.3334923,60,7.354,3.888,7.209,5.556,10.159,6.376,4.189,12.889,8.763
1679762305.3367517,60,7.356,3.889,7.211,5.558,10.161,6.378,4.191,12.891,8.765
1679762306.3395267,60,7.358,3.891,7.213,5.560,10.163,6.380,4.193,12.893,8.767
1679762307.341424,60,7.361,3.894,7.215,5.563,10.165,6.382,4.195,12.895,8.769
1679762308.3440735,60,7.364,3.897,7.218,5.566,10.168,6.385,4.198,12.898,8.772
1679762309.345402,60,7.367,3.900,7.222,5.569,10.171,6.388,4.201,12.901,8.776
1679762310.3471155,60,7.370,3.903,7.225,5.572,10.175,6.392,4.205,12.905,8.779
1679762311.3493686,60,7.373,3.907,7.228,5.575,10.178,6.395,4.208,12.908,8.782
1679762312.3615098,59,7.260,3.851,7.117,5.492,10.017,6.298,4.147,12.702,8.645
1679762313.3641663,59,7.262,3.853,7.119,5.494,10.020,6.300,4.150,12.705,8.648
1679762314.3670542,59,7.265,3.856,7.122,5.497,10.023,6.303,4.152,12.707,8.650
1679762315.3694212,59,7.267,3.858,7.124,5.499,10.025,6.305,4.154,12.709,8.652
1679762316.3723433,59,7.269,3.860,7.126,5.501,10.027,6.307,4.156,12.711,8.654
1679762317.383425,58,7.154,3.803,7.014,5.416,9.865,6.208,4.094,12.504,8.516
1679762318.3855252,58,7.155,3.804,7.015,5.417,9.866,6.209,4.095,12.505,8.517
1679762319.3883092,58,7.156,3.805,7.016,5.418,9.867,6.210,4.096,12.506,8.518
1679762320.3995867,57,7.040,3.747,6.902,5.332,9.704,6.111,4.033,12.298,8.378
1679762321.401553,57,7.041,3.747,6.903,5.333,9.705,6.111,4.034,12.299,8.379
1679762322.4041605,57,7.041,3.748,6.903,5.333,9.706,6.112,4.034,12.299,8.380
1679762323.415034,56,6.926,3.690,6.790,5.247,9.543,6.012,3.971,12.091,8.240
1679762324.4174185,56,6.926,3.691,6.791,5.248,9.544,6.013,3.972,12.092,8.241
1679762325.4285212,55,6.810,3.633,6.677,5.162,9.381,5.914,3.909,11.884,8.102
1679762326.431194,55,6.812,3.634,6.678,5.163,9.382,5.915,3.910,11.885,8.103
1679762327.4415104,54,6.696,3.575,6.565,5.077,9.220,5.815,3.847,11.677,7.963
1679762328.444398,54,6.696,3.576,6.566,5.078,9.220,5.816,3.848,11.677,7.964
1679762329.4557078,53,6.580,3.518,6.452,4.992,9.057,5.716,3.784,11.469,7.824
1679762330.457481,53,6.581,3.518,6.452,4.992,9.058,5.716,3.784,11.469,7.825
1679762331.4676733,52,6.464,3.460,6.339,4.906,8.895,5.617,3.721,11.261,7.685
1679762332.4696233,52,6.465,3.460,6.339,4.907,8.895,5.617,3.722,11.262,7.686
1679762333.4809718,51,6.349,3.402,6.225,4.820,8.732,5.517,3.658,11.053,7.546
1679762334.4922397,50,6.232,3.343,6.111,4.733,8.569,5.417,3.594,10.844,7.406
1679762335.495005,50,6.232,3.343,6.111,4.733,8.569,5.417,3.594,10.844,7.406
1679762336.505752,49,6.115,3.284,5.996,4.647,8.405,5.316,3.530,10.635,7.266
1679762337.5165906,48,5.998,3.224,5.881,4.559,8.241,5.215,3.465,10.425,7.125
1679762338.5190547,48,5.998,3.224,5.882,4.559,8.241,5.215,3.465,10.425,7.125
1679762339.529555,47,5.881,3.165,5.767,4.472,8.077,5.114,3.401,10.216,6.984
1679762340.5405805,46,5.763,3.106,5.652,4.385,7.914,5.013,3.337,10.007,6.844
1679762341.5436165,46,5.763,3.105,5.652,4.385,7.913,5.013,3.336,10.006,6.843
1679762342.5550478,45,5.646,3.046,5.537,4.297,7.749,4.912,3.272,9.797,6.703
1679762343.5668888,44,5.529,2.987,5.422,4.210,7.585,4.811,3.208,9.588,6.562
1679762344.578586,43,5.412,2.927,5.308,4.123,7.422,4.711,3.143,9.378,6.421
1679762345.5812213,43,5.412,2.927,5.307,4.123,7.421,4.710,3.143,9.378,6.421
1679762346.5929942,42,5.294,2.868,5.193,4.036,7.257,4.609,3.079,9.168,6.280
1679762347.607184,41,5.177,2.808,5.078,3.949,7.094,4.509,3.014,8.959,6.140
1679762348.618346,40,5.060,2.749,4.963,3.861,6.929,4.407,2.949,8.749,5.999
1679762349.6213877,40,5.059,2.748,4.962,3.861,6.929,4.407,2.949,8.749,5.998
1679762350.6351523,39,4.942,2.688,4.847,3.773,6.764,4.306,2.884,8.539,5.857
1679762351.647016,38,4.824,2.628,4.732,3.685,6.600,4.204,2.819,8.329,5.716
1679762352.6560192,37,4.706,2.568,4.616,3.597,6.435,4.103,2.754,8.119,5.575
1679762353.6590457,37,4.705,2.567,4.615,3.596,6.434,4.102,2.753,8.118,5.574
1679762354.6695154,36,4.587,2.507,4.500,3.508,6.270,4.000,2.688,7.908,5.433
1679762355.6807537,35,4.469,2.447,4.384,3.420,6.105,3.898,2.623,7.698,5.291
1679762356.690869,34,4.351,2.386,4.269,3.332,5.940,3.796,2.557,7.487,5.149
1679762357.7013974,33,4.233,2.326,4.153,3.244,5.775,3.694,2.492,7.277,5.007
1679762358.7039945,33,4.232,2.325,4.152,3.243,5.774,3.693,2.491,7.276,5.006
1679762359.714814,32,4.113,2.265,4.036,3.155,5.609,3.592,2.425,7.065,4.865
1679762360.7260814,31,3.995,2.204,3.920,3.066,5.444,3.489,2.359,6.854,4.723
1679762361.7382207,30,3.876,2.143,3.804,2.977,5.279,3.387,2.294,6.644,4.581
1679762362.7411742,30,3.874,2.141,3.802,2.975,5.277,3.385,2.292,6.642,4.579
1679762363.7526376,29,3.756,2.081,3.686,2.887,5.112,3.283,2.226,6.431,4.437
1679762364.7647932,28,3.638,2.020,3.570,2.798,4.946,3.181,2.160,6.220,4.295
1679762365.7777722,27,3.519,1.959,3.453,2.709,4.781,3.078,2.094,6.009,4.153
1679762366.7807689,27,3.517,1.957,3.451,2.707,4.779,3.076,2.092,6.007,4.151
1679762367.793164,26,3.398,1.896,3.335,2.619,4.613,2.974,2.026,5.796,4.009
1679762368.8046467,25,3.279,1.835,3.218,2.530,4.448,2.871,1.960,5.585,3.866
1679762369.8168364,24,3.160,1.774,3.102,2.441,4.282,2.769,1.894,5.374,3.724
1679762370.8196735,24,3.158,1.771,3.100,2.439,4.280,2.767,1.892,5.372,3.722
1679762371.8306682,23,3.040,1.711,2.984,2.350,4.115,2.664,1.826,5.161,3.580
1679762372.8414857,22,2.921,1.650,2.868,2.262,3.949,2.562,1.761,4.950,3.438
1679762373.8444104,22,2.920,1.648,2.866,2.260,3.948,2.561,1.759,4.949,3.436
1679762374.8553326,21,2.801,1.588,2.750,2.172,3.782,2.458,1.693,4.738,3.294
1679762375.8662324,20,2.682,1.527,2.634,2.083,3.617,2.356,1.627,4.527,3.152
1679762376.8691602,20,2.680,1.525,2.632,2.081,3.615,2.354,1.625,4.525,3.150
1679762377.8811438,19,2.562,1.464,2.516,1.992,3.450,2.252,1.559,4.314,3.008
1679762378.8931713,18,2.443,1.403,2.399,1.904,3.284,2.149,1.493,4.103,2.866
1679762379.8960645,18,2.441,1.400,2.397,1.901,3.282,2.147,1.491,4.101,2.863
1679762380.9084272,17,2.322,1.339,2.280,1.812,3.116,2.044,1.425,3.890,2.721
1679762381.911332,17,2.319,1.337,2.278,1.810,3.114,2.042,1.423,3.888,2.719
1679762382.9229872,16,2.200,1.276,2.162,1.721,2.948,1.939,1.356,3.676,2.576
1679762383.925535,16,2.198,1.274,2.159,1.719,2.946,1.937,1.354,3.674,2.574
1679762384.938275,15,2.079,1.212,2.043,1.629,2.780,1.834,1.288,3.463,2.431
1679762385.9413671,15,2.077,1.210,2.040,1.627,2.778,1.832,1.285,3.460,2.429
1679762386.9536567,14,1.957,1.148,1.923,1.538,2.612,1.729,1.219,3.249,2.286
1679762387.9566326,14,1.955,1.146,1.921,1.535,2.609,1.727,1.216,3.246,2.284
1679762388.969303,13,1.836,1.085,1.804,1.446,2.443,1.624,1.150,3.035,2.141
1679762389.9722068,13,1.833,1.082,1.802,1.444,2.441,1.621,1.147,3.032,2.139
1679762390.9752,13,1.831,1.080,1.799,1.441,2.439,1.619,1.145,3.030,2.136
1679762391.98748,12,1.712,1.018,1.683,1.352,2.273,1.516,1.079,2.819,1.993
1679762392.990443,12,1.710,1.016,1.681,1.350,2.271,1.514,1.077,2.817,1.992
1679762393.9935472,12,1.708,1.014,1.679,1.348,2.269,1.512,1.075,2.815,1.989
1679762395.006169,11,1.589,0.953,1.562,1.259,2.103,1.409,1.008,2.603,1.847
1679762396.0091858,11,1.586,0.951,1.560,1.257,2.101,1.407,1.006,2.601,1.845
1679762397.0120487,11,1.585,0.949,1.558,1.255,2.099,1.405,1.004,2.599,1.843
1679762398.0150867,11,1.583,0.947,1.556,1.253,2.097,1.403,1.003,2.597,1.841
1679762399.0179782,11,1.581,0.946,1.555,1.252,2.095,1.402,1.001,2.596,1.840
1679762400.0289738,10,1.463,0.885,1.439,1.163,1.930,1.300,0.935,2.385,1.698
1679762401.0319648,10,1.461,0.883,1.437,1.162,1.929,1.298,0.934,2.384,1.696
1679762402.0348802,10,1.460,0.882,1.435,1.160,1.927,1.297,0.932,2.382,1.694
1679762403.037571,10,1.458,0.881,1.434,1.159,1.926,1.295,0.931,2.381,1.693
1679762404.0406864,10,1.457,0.880,1.433,1.158,1.925,1.294,0.930,2.380,1.692
1679762405.0436225,10,1.456,0.879,1.432,1.157,1.924,1.293,0.929,2.379,1.691
