st,end
1679362475136,1679362476450
1679362474948,1679362476450
1679362474483,1679362476457
1679362474586,1679362476459
1679362475301,1679362476496
1679362475354,1679362476504
1679362474967,1679362476508
1679362475071,1679362476532
1679362474593,1679362476533
1679362474751,1679362476537
1679362475297,1679362476549
1679362475368,1679362476553
1679362474606,1679362476565
1679362475073,1679362476583
1679362474694,1679362476588
1679362474890,1679362476592
1679362474914,1679362476598
1679362474485,1679362476618
1679362475204,1679362476623
1679362474915,1679362476633
1679362474994,1679362476635
1679362474897,1679362476653
1679362474482,1679362476654
1679362474502,1679362476680
1679362475072,1679362476731
1679362475323,1679362476731
1679362475371,1679362476734
1679362475265,1679362476735
1679362474484,1679362476768
1679362474725,1679362476795
1679362474977,1679362476819
1679362474482,1679362476824
1679362474901,1679362476834
1679362475113,1679362476835
1679362474681,1679362476843
1679362475076,1679362476859
1679362474483,1679362476879
1679362475145,1679362476915
1679362474712,1679362476962
1679362474999,1679362477054
1679362478285,1679362478448
1679362478295,1679362478538
1679362478400,1679362478650
1679362478461,1679362478693
1679362478495,1679362478734
1679362478572,1679362478809
1679362478744,1679362478959
1679362478663,1679362479019
1679362478844,1679362479089
1679362478882,1679362479090
1679362478979,1679362479132
1679362478973,1679362479253
1679362479087,1679362479313
1679362479054,1679362479340
1679362479101,1679362479351
1679362479120,1679362479385
1679362479223,1679362479479
1679362479443,1679362479634
1679362479453,1679362479642
1679362479557,1679362479820
1679362479547,1679362479839
1679362479618,1679362479840
1679362479586,1679362479945
1679362479791,1679362480003
1679362479829,1679362480004
1679362479947,1679362480096
1679362479945,1679362480233
1679362479910,1679362480237
1679362480004,1679362480250
1679362480179,1679362480358
1679362480078,1679362480497
1679362480164,1679362480554
1679362480158,1679362480558
1679362480348,1679362480575
1679362480635,1679362480862
1679362480659,1679362480873
1679362480503,1679362480895
1679362480678,1679362480936
1679362480802,1679362481034
1679362480953,1679362481128
1679362480974,1679362481190
1679362481062,1679362481203
1679362481074,1679362481257
1679362481044,1679362481327
1679362481093,1679362481338
1679362481252,1679362481393
1679362481245,1679362481442
1679362481463,1679362481581
1679362481472,1679362481667
1679362481468,1679362481737
1679362481374,1679362481748
1679362481570,1679362481839
1679362481697,1679362481915
1679362481664,1679362481920
1679362481600,1679362481993
1679362481592,1679362482001
1679362481868,1679362482025
1679362481784,1679362482041
1679362481972,1679362482177
1679362482098,1679362482334
1679362481999,1679362482350
1679362482195,1679362482369
1679362481999,1679362482460
1679362482251,1679362482540
1679362482328,1679362482599
1679362482244,1679362482602
1679362482560,1679362482820
1679362482669,1679362482834
1679362482718,1679362482876
1679362482665,1679362482935
1679362482893,1679362483089
1679362482984,1679362483174
1679362482979,1679362483199
1679362483008,1679362483230
1679362483046,1679362483258
1679362483065,1679362483282
1679362482927,1679362483317
1679362483143,1679362483397
1679362483179,1679362483469
1679362483234,1679362483492
1679362483260,1679362483493
1679362483188,1679362483512
1679362483344,1679362483535
1679362483235,1679362483543
1679362483331,1679362483560
1679362483421,1679362483629
1679362483332,1679362483711
1679362483509,1679362483755
1679362483552,1679362483755
1679362483571,1679362483786
1679362483668,1679362483855
1679362483647,1679362483896
1679362483505,1679362483925
1679362483770,1679362483955
1679362483747,1679362483994
1679362483833,1679362484018
1679362483803,1679362484023
1679362484029,1679362484178
1679362483742,1679362484202
1679362483970,1679362484204
1679362484048,1679362484351
1679362484066,1679362484361
1679362484194,1679362484419
1679362484230,1679362484423
1679362484183,1679362484541
1679362484348,1679362484632
1679362484343,1679362484640
1679362484432,1679362484696
1679362484586,1679362484752
1679362484485,1679362484764
1679362484548,1679362484803
1679362484714,1679362484855
1679362484843,1679362485029
1679362484832,1679362485085
1679362484897,1679362485130
1679362484916,1679362485132
1679362484992,1679362485165
1679362485015,1679362485229
1679362485405,1679362485612
1679362485388,1679362485646
1679362485401,1679362485647
1679362485615,1679362485916
1679362485694,1679362486060
1679362485993,1679362486188
1679362485967,1679362486195
1679362486095,1679362486243
1679362486138,1679362486315
1679362486120,1679362486369
1679362486329,1679362486484
1679362486181,1679362486495
1679362486484,1679362486745
1679362486471,1679362486745
1679362486596,1679362486785
1679362486703,1679362486838
1679362486599,1679362486872
1679362486625,1679362486881
1679362486800,1679362487103
1679362486945,1679362487122
1679362487010,1679362487304
1679362487105,1679362487316
1679362487166,1679362487370
1679362487146,1679362487391
1679362487103,1679362487422
1679362487206,1679362487562
1679362487466,1679362487698
1679362487451,1679362487730
1679362487677,1679362487846
1679362487718,1679362487911
1679362487604,1679362487965
1679362487770,1679362487999
1679362487822,1679362488013
1679362487988,1679362488163
1679362487946,1679362488208
1679362487987,1679362488265
1679362488158,1679362488368
1679362488183,1679362488405
1679362488203,1679362488435
1679362488126,1679362488446
1679362488308,1679362488533
1679362488384,1679362488552
1679362488206,1679362488562
1679362488376,1679362488595
1679362488412,1679362488669
1679362488464,1679362488719
1679362488407,1679362488749
1679362488502,1679362488761
1679362488500,1679362488833
1679362488520,1679362488858
1679362488563,1679362488860
1679362488506,1679362488879
1679362488638,1679362488905
1679362488668,1679362488926
1679362488465,1679362488950
1679362488308,1679362488992
1679362488619,1679362488998
1679362488725,1679362489022
1679362488797,1679362489023
1679362488821,1679362489041
1679362488742,1679362489096
1679362488665,1679362489108
1679362488889,1679362489230
1679362488872,1679362489231
1679362489061,1679362489300
1679362488923,1679362489316
1679362488977,1679362489418
1679362489092,1679362489424
1679362489148,1679362489469
1679362489225,1679362489578
1679362489157,1679362489584
1679362489124,1679362489595
1679362489325,1679362489595
1679362489423,1679362489629
1679362489298,1679362489659
1679362489393,1679362489671
1679362489462,1679362489673
1679362489511,1679362489880
1679362489727,1679362489893
1679362489671,1679362490015
