st,end
1679207244607,1679207245226
1679207244619,1679207245241
1679207244601,1679207245276
1679207244638,1679207245317
1679207244613,1679207245372
1679207244645,1679207245372
1679207244621,1679207245422
1679207244644,1679207245426
1679207244600,1679207245438
1679207244641,1679207245467
1679207244595,1679207245480
1679207244608,1679207245483
1679207244670,1679207245487
1679207244598,1679207245494
1679207244618,1679207245508
1679207244596,1679207245536
1679207244596,1679207245539
1679207244637,1679207245654
1679207244637,1679207245756
1679207244604,1679207245810
1679207244603,1679207245875
1679207244635,1679207245882
1679207244641,1679207245908
1679207244610,1679207245986
1679207244615,1679207246003
1679207244609,1679207246003
1679207244612,1679207246044
1679207244595,1679207246044
1679207244640,1679207246083
1679207244642,1679207246119
1679207244643,1679207246130
1679207244614,1679207246132
1679207244671,1679207246132
1679207244620,1679207246201
1679207244639,1679207246218
1679207244617,1679207246232
1679207244644,1679207246263
1679207244597,1679207246289
1679207244614,1679207246298
1679207244638,1679207246331
1679207244635,1679207246433
1679207244599,1679207246444
1679207244636,1679207246446
1679207244605,1679207246519
1679207244620,1679207246627
1679207244640,1679207246642
1679207244616,1679207246646
1679207244643,1679207246654
1679207244616,1679207246685
1679207244645,1679207246743
1679207244639,1679207246789
1679207250585,1679207250659
1679207250702,1679207250732
1679207250853,1679207250877
1679207251024,1679207251073
1679207251006,1679207251080
1679207250925,1679207251087
1679207251085,1679207251103
1679207251148,1679207251160
1679207251106,1679207251175
1679207251130,1679207251204
1679207251176,1679207251227
1679207251318,1679207251352
1679207251548,1679207251576
1679207251579,1679207251604
1679207251524,1679207251679
1679207251696,1679207251738
1679207251690,1679207251791
1679207251735,1679207251795
1679207251774,1679207251805
1679207251809,1679207251838
1679207251812,1679207251848
1679207251671,1679207251877
1679207251654,1679207251906
1679207251734,1679207251929
1679207251944,1679207252007
1679207252010,1679207252026
1679207252012,1679207252060
1679207252013,1679207252079
1679207251999,1679207252089
1679207252117,1679207252133
1679207252183,1679207252201
1679207252274,1679207252293
1679207252254,1679207252293
1679207252296,1679207252362
1679207252343,1679207252389
1679207252235,1679207252389
1679207252489,1679207252507
1679207252675,1679207252728
1679207252633,1679207252741
1679207252721,1679207252747
1679207252700,1679207252758
1679207252788,1679207252826
1679207252736,1679207252837
1679207252871,1679207252892
1679207252916,1679207252935
1679207252895,1679207252950
1679207252802,1679207252976
1679207252991,1679207253043
1679207252963,1679207253044
1679207252919,1679207253121
1679207253101,1679207253163
1679207253137,1679207253181
1679207253210,1679207253241
1679207253274,1679207253301
1679207253295,1679207253335
1679207253320,1679207253340
1679207253431,1679207253454
1679207253355,1679207253462
1679207253349,1679207253487
1679207253439,1679207253488
1679207253526,1679207253629
1679207253667,1679207253724
1679207253774,1679207253790
1679207253817,1679207253923
1679207253937,1679207253961
1679207253946,1679207253982
1679207253961,1679207254000
1679207253953,1679207254026
1679207254027,1679207254055
1679207254005,1679207254071
1679207254193,1679207254222
1679207254184,1679207254294
1679207254206,1679207254323
1679207254367,1679207254386
1679207254332,1679207254399
1679207254386,1679207254416
1679207254480,1679207254501
1679207254519,1679207254594
1679207254740,1679207254751
1679207254726,1679207254784
1679207254932,1679207255083
1679207255031,1679207255108
1679207255065,1679207255110
1679207255140,1679207255213
1679207255478,1679207255488
1679207255428,1679207255514
1679207255529,1679207255596
1679207255677,1679207255698
1679207255677,1679207255733
1679207255627,1679207255734
1679207255696,1679207255805
1679207255834,1679207255853
1679207255835,1679207255873
1679207255797,1679207255884
1679207255906,1679207255934
1679207255892,1679207255955
1679207255986,1679207256000
1679207256012,1679207256045
1679207256051,1679207256134
1679207256095,1679207256196
1679207256111,1679207256213
1679207256207,1679207256223
1679207256397,1679207256416
