st,end
1679159768578,1679159769687
1679159768480,1679159769699
1679159768381,1679159769766
1679159768444,1679159769767
1679159768489,1679159769779
1679159768476,1679159769808
1679159768529,1679159769853
1679159768491,1679159769876
1679159768414,1679159769901
1679159768486,1679159769932
1679159768576,1679159769957
1679159768483,1679159769980
1679159768435,1679159770040
1679159768548,1679159770066
1679159768367,1679159770070
1679159768433,1679159770151
1679159768506,1679159770162
1679159768559,1679159770213
1679159768524,1679159770239
1679159768391,1679159770301
1679159768566,1679159770302
1679159768577,1679159770322
1679159768508,1679159770335
1679159768528,1679159770367
1679159768564,1679159770376
1679159768421,1679159770396
1679159768551,1679159770412
1679159768508,1679159770439
1679159768543,1679159770519
1679159768542,1679159770519
1679159768487,1679159770526
1679159768465,1679159770565
1679159768619,1679159770568
1679159768565,1679159770569
1679159768547,1679159770584
1679159768523,1679159770608
1679159768512,1679159770616
1679159768618,1679159770634
1679159768515,1679159770649
1679159768475,1679159770657
1679159768458,1679159770682
1679159768401,1679159770688
1679159768400,1679159770721
1679159768383,1679159770792
1679159768426,1679159770813
1679159768549,1679159770821
1679159768438,1679159770852
1679159768509,1679159770873
1679159768402,1679159770930
1679159768403,1679159771062
1679159768516,1679159771255
1679159774932,1679159775050
1679159775016,1679159775069
1679159775014,1679159775089
1679159775018,1679159775211
1679159775050,1679159775218
1679159775306,1679159775367
1679159775257,1679159775467
1679159775422,1679159775518
1679159775484,1679159775565
1679159775484,1679159775575
1679159775599,1679159775654
1679159775615,1679159775708
1679159775656,1679159775750
1679159775696,1679159775831
1679159775598,1679159775855
1679159775635,1679159775942
1679159775847,1679159775974
1679159775937,1679159775982
1679159775600,1679159776007
1679159775911,1679159776022
1679159776218,1679159776248
1679159775801,1679159776319
1679159776053,1679159776321
1679159776140,1679159776358
1679159776279,1679159776424
1679159776189,1679159776454
1679159776225,1679159776493
1679159776357,1679159776503
1679159776160,1679159776503
1679159776271,1679159776553
1679159776244,1679159776718
1679159776250,1679159776732
1679159776358,1679159776755
1679159776211,1679159776784
1679159776644,1679159776913
1679159776775,1679159776956
1679159776805,1679159776976
1679159776806,1679159777022
1679159776840,1679159777061
1679159776945,1679159777068
1679159777023,1679159777111
1679159777109,1679159777195
1679159777012,1679159777238
1679159777144,1679159777444
1679159777233,1679159777463
1679159777346,1679159777501
1679159777378,1679159777501
1679159777489,1679159777744
1679159777521,1679159777775
1679159777538,1679159777807
1679159777789,1679159777986
1679159777498,1679159778076
1679159777964,1679159778086
1679159778020,1679159778114
1679159777964,1679159778131
1679159778057,1679159778168
1679159778021,1679159778232
1679159778101,1679159778440
1679159778440,1679159778505
1679159778384,1679159778540
1679159778576,1679159778656
1679159778572,1679159778697
1679159778708,1679159778943
1679159778605,1679159779002
1679159778809,1679159779303
1679159779325,1679159780153
1679159779516,1679159780163
1679159778960,1679159780165
1679159779673,1679159780189
1679159779507,1679159780194
1679159778885,1679159780236
1679159779097,1679159780240
1679159779684,1679159780271
1679159779619,1679159780291
1679159779642,1679159780308
1679159779643,1679159780321
1679159779380,1679159780345
1679159778964,1679159780352
1679159778952,1679159780386
1679159779759,1679159780400
1679159780375,1679159780427
1679159779712,1679159780427
1679159780371,1679159780431
1679159780401,1679159780443
1679159779280,1679159780477
1679159780548,1679159780661
1679159780548,1679159780667
1679159780585,1679159780704
1679159780541,1679159780704
1679159780648,1679159780852
1679159780798,1679159780939
1679159780953,1679159781043
1679159780953,1679159781074
1679159780670,1679159781097
1679159781057,1679159781097
1679159780866,1679159781142
1679159781065,1679159781175
1679159781065,1679159781192
1679159781043,1679159781202
1679159781155,1679159781234
1679159780661,1679159781243
1679159781064,1679159781273
1679159781240,1679159781273
1679159781178,1679159781336
1679159781146,1679159781399
1679159781307,1679159781405
1679159781365,1679159781416
1679159781141,1679159781434
1679159781201,1679159781448
1679159781146,1679159781471
1679159781367,1679159781489
1679159781238,1679159781490
1679159781195,1679159781494
1679159781063,1679159781503
1679159781402,1679159781506
1679159781300,1679159781516
1679159781355,1679159781550
1679159781302,1679159781572
1679159781452,1679159781582
1679159781235,1679159781610
1679159781463,1679159781618
1679159781299,1679159781673
1679159781645,1679159781674
1679159781474,1679159781692
1679159781228,1679159781735
1679159781585,1679159781745
1679159781342,1679159781746
1679159781584,1679159781785
1679159781627,1679159781792
1679159781684,1679159781836
1679159781768,1679159781851
1679159781748,1679159781874
1679159781690,1679159781874
1679159781660,1679159781885
1679159781759,1679159781904
1679159781367,1679159781933
1679159781788,1679159781976
1679159781953,1679159782058
1679159781913,1679159782071
1679159782088,1679159782126
1679159782046,1679159782195
1679159782068,1679159782195
1679159782171,1679159782269
1679159782061,1679159782271
1679159782119,1679159782311
1679159782053,1679159782330
1679159782266,1679159782404
1679159782305,1679159782438
1679159782193,1679159782473
1679159782351,1679159782487
1679159782374,1679159782496
