st,end
1679478999801,1679479000097
1679478999936,1679479000097
1679478999844,1679479000097
1679478999565,1679479000190
1679478999510,1679479000256
1679478999676,1679479000287
1679478999909,1679479000393
1679478999584,1679479000501
1679478999511,1679479000546
1679478999741,1679479000634
1679479000167,1679479000641
1679478999941,1679479000685
1679479000049,1679479000780
1679479000115,1679479000833
1679478999621,1679479000838
1679479000056,1679479000844
1679478999713,1679479000900
1679478999935,1679479000933
1679478999523,1679479000981
1679478999586,1679479001035
1679478999735,1679479001054
1679478999510,1679479001080
1679478999622,1679479001100
1679479000231,1679479001198
1679478999797,1679479001256
1679478999724,1679479001326
1679478999526,1679479001461
1679479002112,1679479002260
1679479004051,1679479004107
1679479004196,1679479004229
1679479004209,1679479004300
1679479004310,1679479004441
1679479004499,1679479004519
1679479004189,1679479004526
1679479004558,1679479004613
1679479004599,1679479004647
1679479004446,1679479004703
1679479004642,1679479004705
1679479004371,1679479004727
1679479004560,1679479004729
1679479004552,1679479004776
1679479004940,1679479005029
1679479004838,1679479005083
1679479005019,1679479005104
1679479004530,1679479005104
1679479005202,1679479005239
1679479005202,1679479005249
1679479005234,1679479005311
1679479005363,1679479005393
1679479005319,1679479005428
1679479005288,1679479005465
1679479005442,1679479005556
1679479005263,1679479005688
1679479005100,1679479005752
1679479005621,1679479005767
1679479005614,1679479005788
1679479005406,1679479005828
1679479005876,1679479005900
1679479005759,1679479005908
1679479005895,1679479006013
1679479005923,1679479006044
1679479005940,1679479006176
1679479006005,1679479006215
1679479006280,1679479006302
1679479006244,1679479006353
1679479006107,1679479006358
1679479006465,1679479006536
1679479006364,1679479006549
1679479006672,1679479006728
1679479006631,1679479006785
1679479006654,1679479006796
1679479006810,1679479006867
1679479006829,1679479006877
1679479006692,1679479006892
1679479006528,1679479006968
1679479006829,1679479006974
1679479006980,1679479007011
1679479006893,1679479007075
1679479007214,1679479007421
1679479007303,1679479007453
1679479007291,1679479007454
1679479007406,1679479007596
1679479007682,1679479007726
