st,end
1679379109420,1679379109710
1679379109248,1679379109710
1679379109159,1679379109710
1679379109539,1679379109710
1679379109159,1679379109731
1679379109660,1679379109771
1679379109470,1679379109783
1679379109777,1679379109814
1679379109160,1679379109876
1679379109654,1679379109895
1679379109472,1679379109906
1679379109200,1679379109972
1679379109776,1679379110035
1679379109522,1679379110099
1679379109501,1679379110114
1679379109799,1679379110158
1679379109795,1679379110160
1679379109487,1679379110211
1679379109234,1679379110225
1679379109769,1679379110251
1679379109846,1679379110252
1679379109573,1679379110297
1679379109158,1679379110343
1679379109766,1679379110353
1679379109619,1679379110410
1679379109842,1679379110414
1679379109233,1679379110451
1679379109969,1679379110483
1679379110387,1679379110511
1679379110513,1679379110531
1679379109688,1679379110531
1679379110573,1679379110597
1679379110388,1679379110608
1679379109924,1679379110613
1679379109728,1679379110627
1679379109158,1679379110699
1679379109762,1679379110712
1679379109930,1679379110744
1679379110677,1679379110758
1679379110296,1679379110782
1679379110577,1679379110825
1679379110526,1679379110828
1679379109923,1679379110953
1679379110907,1679379110967
1679379109944,1679379110990
1679379109876,1679379111021
1679379110878,1679379111023
1679379110832,1679379111045
1679379111045,1679379111081
1679379110992,1679379111131
1679379111065,1679379111131
1679379111062,1679379111165
1679379110792,1679379111195
1679379111067,1679379111202
1679379110888,1679379111205
1679379110480,1679379111205
1679379111168,1679379111291
1679379109682,1679379111326
1679379111085,1679379111357
1679379111263,1679379111373
1679379111377,1679379111432
1679379111352,1679379111440
1679379109706,1679379111585
1679379111091,1679379111610
1679379111267,1679379111619
1679379111179,1679379111619
1679379111088,1679379111629
1679379111522,1679379111666
1679379111436,1679379111689
1679379111559,1679379111700
1679379111370,1679379111701
1679379111642,1679379111706
1679379111689,1679379111706
1679379111616,1679379111727
1679379111053,1679379111744
1679379111744,1679379111779
1679379111776,1679379111815
1679379111443,1679379111831
1679379111825,1679379111861
1679379112168,1679379112224
1679379114638,1679379114724
1679379114689,1679379114734
1679379114840,1679379114851
1679379114658,1679379114861
1679379114989,1679379115006
