st,end
1679485179129,1679485179699
1679485179434,1679485179699
1679485179371,1679485179727
1679485179011,1679485179744
1679485179123,1679485179804
1679485179185,1679485179885
1679485179090,1679485179923
1679485179372,1679485179954
1679485178986,1679485179961
1679485179051,1679485179991
1679485179242,1679485180023
1679485179890,1679485180046
1679485178986,1679485180073
1679485179342,1679485180101
1679485179064,1679485180107
1679485178984,1679485180122
1679485179503,1679485180175
1679485179966,1679485180185
1679485179809,1679485180192
1679485179731,1679485180201
1679485179750,1679485180202
1679485178984,1679485180231
1679485178987,1679485180232
1679485180106,1679485180238
1679485180127,1679485180277
1679485179281,1679485180280
1679485179002,1679485180289
1679485179135,1679485180363
1679485179072,1679485180375
1679485178985,1679485180411
1679485179704,1679485180457
1679485179570,1679485180493
1679485180235,1679485180508
1679485180028,1679485180568
1679485180112,1679485180599
1679485180284,1679485180665
1679485179346,1679485180711
1679485179271,1679485180750
1679485180416,1679485180825
1679485179228,1679485180846
1679485180294,1679485180850
1679485180755,1679485180876
1679485180238,1679485180902
1679485180181,1679485180941
1679485180380,1679485180988
1679485180368,1679485180991
1679485180079,1679485181005
1679485179186,1679485181057
1679485179958,1679485181073
1679485180715,1679485181080
1679485180498,1679485181117
1679485180793,1679485181142
1679485180973,1679485181176
1679485181059,1679485181268
1679485181042,1679485181289
1679485180936,1679485181296
1679485181180,1679485181329
1679485179704,1679485181340
1679485179928,1679485181362
1679485181146,1679485181373
1679485181215,1679485181425
1679485179995,1679485181463
1679485180943,1679485181465
1679485181429,1679485181526
1679485181300,1679485181553
1679485180948,1679485181555
1679485181294,1679485181588
1679485181307,1679485181596
1679485181559,1679485181642
1679485181468,1679485181665
1679485181617,1679485181784
1679485180851,1679485181798
1679485181599,1679485181805
1679485181733,1679485181808
1679485181476,1679485181815
1679485181669,1679485181865
1679485181812,1679485181898
1679485181788,1679485181921
1679485181469,1679485181947
1679485181866,1679485181951
1679485181786,1679485181962
1679485181819,1679485182042
1679485181967,1679485182087
1679485181966,1679485182117
1679485182065,1679485182149
1679485181956,1679485182149
1679485182059,1679485182160
1679485182133,1679485182265
1679485182153,1679485182272
1679485182164,1679485182299
1679485181888,1679485182303
1679485182296,1679485182386
1679485182308,1679485182388
1679485182243,1679485182418
1679485182412,1679485182474
1679485182389,1679485182503
1679485182375,1679485182532
1679485182370,1679485182541
1679485182486,1679485182544
1679485182446,1679485182556
1679485182421,1679485182619
1679485182536,1679485182664
1679485182548,1679485182671
1679485182479,1679485182679
1679485182523,1679485182686
