st,end
1679381189002,1679381189563
1679381189001,1679381189563
1679381188996,1679381189563
1679381189023,1679381189563
1679381188997,1679381189576
1679381188975,1679381189578
1679381189005,1679381189603
1679381189007,1679381189613
1679381188999,1679381189646
1679381189009,1679381189648
1679381189024,1679381189661
1679381189021,1679381189665
1679381189024,1679381189683
1679381188996,1679381189692
1679381189003,1679381189692
1679381189022,1679381189708
1679381189004,1679381189790
1679381189025,1679381189810
1679381188998,1679381189810
1679381189000,1679381189813
1679381188973,1679381189876
1679381189006,1679381189925
1679381189022,1679381189942
1679381189025,1679381189992
1679381188974,1679381189995
1679381188995,1679381190003
1679381189021,1679381190034
1679381189003,1679381190036
1679381188998,1679381190038
1679381188976,1679381190042
1679381188999,1679381190077
1679381189009,1679381190094
1679381189010,1679381190144
1679381189006,1679381190247
1679381189007,1679381190270
1679381189008,1679381190287
1679381188975,1679381190321
1679381189002,1679381190332
1679381189005,1679381190363
1679381188973,1679381190454
1679381194897,1679381194919
1679381194929,1679381194954
1679381195010,1679381195067
1679381195006,1679381195078
1679381195174,1679381195196
1679381195208,1679381195295
1679381195335,1679381195397
1679381195381,1679381195418
1679381195335,1679381195443
1679381195509,1679381195581
1679381195549,1679381195582
1679381195613,1679381195634
1679381195380,1679381195658
1679381195578,1679381195673
1679381195650,1679381195707
1679381195707,1679381195779
1679381195783,1679381195809
1679381195739,1679381195851
1679381195798,1679381195869
1679381195849,1679381195875
1679381195797,1679381195900
1679381195860,1679381195941
1679381195893,1679381195943
1679381196040,1679381196087
1679381196042,1679381196096
1679381195925,1679381196114
1679381196033,1679381196117
1679381196149,1679381196169
1679381196151,1679381196217
1679381196054,1679381196231
1679381196147,1679381196234
1679381196231,1679381196239
1679381196268,1679381196322
1679381196283,1679381196351
1679381196378,1679381196420
1679381196535,1679381196562
1679381196458,1679381196572
1679381196575,1679381196585
1679381196592,1679381196622
1679381196641,1679381196673
1679381196652,1679381196727
1679381196643,1679381196733
1679381196617,1679381196776
1679381196869,1679381196889
1679381196883,1679381196915
1679381197160,1679381197183
1679381197233,1679381197289
1679381197280,1679381197431
1679381197421,1679381197462
1679381197492,1679381197523
1679381197501,1679381197560
1679381197551,1679381197567
1679381197796,1679381197822
1679381197871,1679381197988
1679381198107,1679381198129
1679381198037,1679381198164
1679381197987,1679381198166
1679381198141,1679381198180
1679381198172,1679381198292
1679381198249,1679381198346
1679381198273,1679381198355
1679381198173,1679381198362
1679381198269,1679381198368
1679381198282,1679381198400
