1676332680.5919,1,None,None,None,None,None,None,None,None,None
1676332681.7871516,1,None,None,None,None,None,None,None,None,None
1676332682.804487,40,None,None,None,None,None,None,None,None,None
1676332683.8230772,37,None,None,None,None,None,None,None,None,None
1676332684.8296566,37,None,None,None,None,None,None,None,None,None
1676332685.846622,36,None,None,None,None,None,None,None,None,None
1676332686.8534749,35,None,None,None,None,None,None,None,None,None
1676332687.863446,35,None,None,None,None,None,None,None,None,None
1676332688.88315,34,None,None,None,None,None,None,None,None,None
1676332689.8854613,34,None,None,None,None,None,None,None,None,None
1676332690.8953843,33,None,None,None,None,None,None,None,None,None
1676332691.9048839,32,None,None,None,None,None,None,None,None,None
1676332692.915221,32,None,None,None,None,None,None,None,None,None
1676332693.9464512,30,None,None,None,None,None,None,None,None,None
1676332694.9583538,30,None,None,None,None,None,None,None,None,None
1676332696.0152674,31,None,None,None,None,None,None,None,None,None
1676332697.0778267,36,None,None,None,None,None,None,None,None,None
1676332698.0984476,36,None,None,None,None,None,None,None,None,None
1676332699.1259174,35,None,None,None,None,None,None,None,None,None
1676332700.1444938,35,None,None,None,None,None,None,None,None,None
1676332701.1790345,33,None,None,None,None,None,None,None,None,None
1676332702.1980464,31,None,None,None,None,None,None,None,None,None
1676332703.207968,31,None,None,None,None,None,None,None,None,None
1676332704.2253106,30,None,None,None,None,None,None,None,None,None
1676332705.2352262,29,None,None,None,None,None,None,None,None,None
1676332706.2534866,27,None,None,None,None,None,None,None,None,None
1676332707.256428,27,None,None,None,None,None,None,None,None,None
1676332708.2674394,26,None,None,None,None,None,None,None,None,None
1676332709.2782972,25,None,None,None,None,None,None,None,None,None
1676332710.2902682,25,None,None,None,None,None,None,None,None,None
1676332711.3019354,26,None,None,None,None,None,None,None,None,None
1676332712.3219974,25,None,None,None,None,None,None,None,None,None
1676332713.3474348,25,None,None,None,None,None,None,None,None,None
1676332714.385076,24,None,None,None,None,None,None,None,None,None
1676332715.4016066,24,None,None,None,None,None,None,None,None,None
1676332716.4135425,25,None,None,None,None,None,None,None,None,None
1676332717.4250052,24,None,None,None,None,None,None,None,None,None
1676332718.4347486,24,None,None,None,None,None,None,None,None,None
1676332719.456756,23,None,None,None,None,None,None,None,None,None
1676332720.4661312,23,None,None,None,None,None,None,None,None,None
1676332721.4864197,22,None,None,None,None,None,None,None,None,None
1676332722.495236,21,None,None,None,None,None,None,None,None,None
1676332723.5114105,21,None,None,None,None,None,None,None,None,None
1676332724.5294664,23,None,None,None,None,None,None,None,None,None
1676332725.549194,23,None,None,None,None,None,None,None,None,None
1676332726.5893583,23,None,None,None,None,None,None,None,None,None
1676332727.6392581,27,None,None,None,None,None,None,None,None,None
1676332728.6500585,26,None,None,None,None,None,None,None,None,None
1676332729.652634,26,None,None,None,None,None,None,None,None,None
1676332730.6702135,26,None,None,None,None,None,None,None,None,None
1676332731.6898968,28,None,None,None,None,None,None,None,None,None
1676332732.7104359,28,None,None,None,None,None,None,None,None,None
1676332733.727235,26,None,None,None,None,None,None,None,None,None
1676332734.7375314,25,None,None,None,None,None,None,None,None,None
1676332735.7575781,23,None,None,None,None,None,None,None,None,None
1676332736.7673504,22,None,None,None,None,None,None,None,None,None
1676332737.78329,22,None,None,None,None,None,None,None,None,None
1676332738.7948072,24,None,None,None,None,None,None,None,None,None
1676332739.8153007,23,None,None,None,None,None,None,None,None,None
1676332740.8248858,23,None,None,None,None,None,None,None,None,None
1676332741.8293798,24,None,None,None,None,None,None,None,None,None
1676332742.8403635,23,None,None,None,None,None,None,None,None,None
1676332743.862749,23,None,None,None,None,None,None,None,None,None
1676332744.881499,24,None,None,None,None,None,None,None,None,None
1676332745.8913357,24,None,None,None,None,None,None,None,None,None
1676332746.8953247,25,None,None,None,None,None,None,None,None,None
1676332747.9225209,22,None,None,None,None,None,None,None,None,None
1676332748.9253645,22,None,None,None,None,None,None,None,None,None
1676332749.9273055,22,None,None,None,None,None,None,None,None,None
1676332750.937506,22,None,None,None,None,None,None,None,None,None
1676332751.9580455,21,None,None,None,None,None,None,None,None,None
1676332752.9775345,21,None,None,None,None,None,None,None,None,None
1676332754.0244896,24,None,None,None,None,None,None,None,None,None
1676332755.0919423,27,None,None,None,None,None,None,None,None,None
1676332756.0946436,27,None,None,None,None,None,None,None,None,None
1676332757.1152418,27,None,None,None,None,None,None,None,None,None
1676332758.1262908,29,None,None,None,None,None,None,None,None,None
1676332759.1368687,28,None,None,None,None,None,None,None,None,None
1676332760.1568635,26,None,None,None,None,None,None,None,None,None
1676332761.1733031,26,None,None,None,None,None,None,None,None,None
1676332762.2073567,24,None,None,None,None,None,None,None,None,None
1676332763.217387,24,None,None,None,None,None,None,None,None,None
1676332764.221039,25,None,None,None,None,None,None,None,None,None
1676332765.2313898,24,None,None,None,None,None,None,None,None,None
1676332766.2340994,24,None,None,None,None,None,None,None,None,None
1676332767.2434266,24,None,None,None,None,None,None,None,None,None
1676332768.2554178,24,None,None,None,None,None,None,None,None,None
1676332769.266153,24,None,None,None,None,None,None,None,None,None
1676332770.2868564,23,None,None,None,None,None,None,None,None,None
1676332771.2894733,23,None,None,None,None,None,None,None,None,None
1676332772.318287,23,None,None,None,None,None,None,None,None,None
1676332773.345643,26,None,None,None,None,None,None,None,None,None
1676332774.355259,25,None,None,None,None,None,None,None,None,None
1676332775.3581994,25,None,None,None,None,None,None,None,None,None
1676332776.3673174,25,None,None,None,None,None,None,None,None,None
1676332777.378192,26,None,None,None,None,None,None,None,None,None
1676332778.3888721,27,None,None,None,None,None,None,None,None,None
1676332779.393265,28,None,None,None,None,None,None,None,None,None
1676332780.4167037,25,None,None,None,None,None,None,None,None,None
1676332781.433755,25,None,None,None,None,None,None,None,None,None
1676332782.4536018,25,None,None,None,None,None,None,None,None,None
1676332783.4634929,25,None,None,None,None,None,None,None,None,None
1676332784.485927,26,None,None,None,None,None,None,None,None,None
1676332785.5126038,26,None,None,None,None,None,None,None,None,None
1676332786.5327744,26,None,None,None,None,None,None,None,None,None
1676332787.5668566,29,None,None,None,None,None,None,None,None,None
1676332788.624437,29,None,None,None,None,None,None,None,None,None
1676332789.6269925,29,None,None,None,None,None,None,None,None,None
1676332790.649941,29,None,None,None,None,None,None,None,None,None
1676332791.654638,33,None,None,None,None,None,None,None,None,None
1676332792.6576655,33,None,None,None,None,None,None,None,None,None
1676332793.684862,30,5.4038,2.5945,None,None,None,None,None,6.1903,4.3158
1676332794.6874177,30,5.4038,2.5945,3.0646,5.8126,5.1831,5.8337,3.9699,6.1903,4.3158
1676332795.6899748,30,5.4038,2.5945,3.0646,5.8126,5.1831,5.8337,3.9699,6.1903,4.3158
1676332796.70069,29,5.4038,2.5945,3.0646,5.8126,5.1831,5.8337,3.9699,6.1903,4.3158
1676332797.7107208,28,5.4038,2.5945,3.0646,5.8126,5.1831,5.8337,3.9699,6.1903,4.3158
1676332798.7206159,28,5.4038,2.5945,3.0646,5.8126,5.1831,5.8337,3.9699,6.1903,4.3158
1676332799.733276,28,5.4038,2.5945,3.0646,5.8126,5.1831,5.8337,3.9699,6.1903,4.3158
1676332800.744857,28,5.4038,2.5945,3.0646,5.8126,5.1831,5.8337,3.9699,6.1903,4.3158
1676332801.749354,30,5.4038,2.5945,3.0646,5.8126,5.1831,5.8337,3.9699,6.1903,4.3158
1676332802.7791467,30,5.4038,2.5945,3.0646,5.8126,5.1831,5.8337,3.9699,6.1903,4.3158
1676332803.8105907,32,5.4038,2.5945,3.0646,5.8126,5.1831,5.8337,3.9699,6.1903,4.3158
1676332804.8210554,32,5.4038,2.5945,3.0646,5.8126,5.1831,5.8337,3.9699,6.1903,4.3158
1676332805.8472195,30,5.4038,2.5945,3.0646,5.8126,5.1831,5.8337,3.9699,6.1903,4.3158
1676332806.8628783,30,5.4038,2.5945,3.0646,5.8126,5.1831,5.8337,3.9699,6.1903,4.3158
1676332807.867234,32,5.4038,2.5945,3.0646,5.8126,5.1831,5.8337,3.9699,6.1903,4.3158
1676332808.869973,32,5.4038,2.5945,3.0646,5.8126,5.1831,5.8337,3.9699,6.1903,4.3158
1676332809.8820674,31,5.4038,2.5945,3.0646,5.8126,5.1831,5.8337,3.9699,6.1903,4.3158
